District Key,Period ID,Transactions,Value INR,Registered Users,Registered Merchants
andhra pradesh|east godavari,8092,44570126.0,90327650213.64,952805,48766.0
andhra pradesh|east godavari,8093,51141450.0,100026354756.84,984362,49848.0
andhra pradesh|east godavari,8094,58325311.0,106228328898.53,1016505,51872.0
andhra pradesh|east godavari,8095,63886670.0,115537912555.19,1044173,54818.0
andhra pradesh|east godavari,8096,69848775.0,123320536585.61,1075319,57834.0
andhra pradesh|east godavari,8097,77598352.0,131714261279.67,1108425,60090.0
andhra pradesh|east godavari,8098,85013782.0,133694027471.79,1140679,62056.0
andhra pradesh|east godavari,8099,96263748.0,147563974036.71,1177727,64029.0
andhra pradesh|east godavari,8100,99201321.0,151882716307.94,1209987,65887.0
andhra pradesh|east godavari,8101,104245067.0,158591274346.54,1244293,67607.0
andhra pradesh|east godavari,8102,111790848.0,160139206681.85,1280969,69274.0
andhra pradesh|east godavari,8103,121737303.0,173410300681.12,1312292,71280.0
andhra pradesh|east godavari,8104,127045400.0,183870485589.45,1339657,73104.0
andhra pradesh|east godavari,8105,137797638.0,199632453172.06,1370485,74989.0
andhra pradesh|eluru,8072,337860.0,443501724.35,90788,
andhra pradesh|eluru,8073,476747.0,950758060.5,122188,
andhra pradesh|eluru,8074,940519.0,1361355907.88,151416,20.0
andhra pradesh|eluru,8075,1009436.0,1843984012.86,190185,110.0
andhra pradesh|eluru,8076,1769601.0,2820378523.7,229158,956.0
andhra pradesh|eluru,8077,1827223.0,4122459567.69,261253,4088.0
andhra pradesh|eluru,8078,2222028.0,4658396699.5,294453,6344.0
andhra pradesh|eluru,8079,3283562.0,6905986360.79,334911,9057.0
andhra pradesh|eluru,8080,4252598.0,9579674946.34,377625,11199.0
andhra pradesh|eluru,8081,5188060.0,12446831287.2,423552,12335.0
andhra pradesh|eluru,8082,7437278.0,18492600213.62,472388,15345.0
andhra pradesh|eluru,8083,10109375.0,25731512766.16,520825,20119.0
andhra pradesh|eluru,8084,11165766.0,28523939372.09,561259,24636.0
andhra pradesh|eluru,8085,15301558.0,40526738110.71,602156,26697.0
andhra pradesh|eluru,8086,18582926.0,45132844178.79,644405,30097.0
andhra pradesh|eluru,8087,20181767.0,47005578251.71,684359,33553.0
andhra pradesh|eluru,8088,25418724.0,59543685231.46,721068,36640.0
andhra pradesh|eluru,8089,30801993.0,71058659721.69,758989,39411.0
andhra pradesh|eluru,8090,34332606.0,73506658995.22,796067,42113.0
andhra pradesh|eluru,8091,37762447.0,77079167833.9,831626,43641.0
andhra pradesh|eluru,8092,41427504.0,85437113246.38,863508,43915.0
andhra pradesh|eluru,8093,49086201.0,98103223277.21,895556,44628.0
andhra pradesh|eluru,8094,54293412.0,99369982354.91,927606,46542.0
andhra pradesh|eluru,8095,60479318.0,108308200896.93,955652,48460.0
andhra pradesh|eluru,8096,67050888.0,118222017812.3,987953,50611.0
andhra pradesh|eluru,8097,76244738.0,131846910526.46,1023607,52254.0
andhra pradesh|eluru,8098,81038219.0,126277002364.92,1056072,53818.0
andhra pradesh|eluru,8099,91959692.0,140554428866.5,1091472,55774.0
andhra pradesh|eluru,8100,94862633.0,147791855070.84,1123570,57537.0
andhra pradesh|eluru,8101,102175380.0,155306116644.75,1158032,59047.0
andhra pradesh|eluru,8102,106253328.0,150447251700.54,1196105,60720.0
andhra pradesh|eluru,8103,114865568.0,162849096393.67,1227893,63263.0
andhra pradesh|eluru,8104,121039764.0,175237412785.24,1255721,65450.0
andhra pradesh|eluru,8105,131965615.0,190892439048.95,1279217,67639.0
andhra pradesh|guntur,8072,556778.0,759491963.7,169547,1.0
andhra pradesh|guntur,8073,742594.0,1407626091.87,224071,3.0
andhra pradesh|guntur,8074,1291308.0,2102628726.09,275423,22.0
andhra pradesh|guntur,8075,1720050.0,3158953777.64,350103,179.0
andhra pradesh|guntur,8076,3428706.0,5471888845.54,425230,3394.0
andhra pradesh|guntur,8077,3977049.0,7902122454.97,484130,9689.0
andhra pradesh|guntur,8078,5568709.0,10203710981.36,544505,13764.0
andhra pradesh|guntur,8079,7861036.0,14475014650.49,611911,17989.0
andhra pradesh|guntur,8080,9519636.0,18385341007.2,678211,21630.0
andhra pradesh|guntur,8081,8140930.0,17766680718.7,745832,23554.0
andhra pradesh|guntur,8082,12589308.0,29425894975.34,815819,28737.0
andhra pradesh|guntur,8083,18126019.0,40338534252.36,886854,36880.0
andhra pradesh|guntur,8084,21153847.0,45307052211.57,947072,43015.0
andhra pradesh|guntur,8085,24747647.0,56745278416.57,1006607,45893.0
andhra pradesh|guntur,8086,32106421.0,67967765276.38,1068299,50836.0
andhra pradesh|guntur,8087,34544771.0,71421784249.88,1128014,57359.0
andhra pradesh|guntur,8088,43199918.0,88359385967.2,1182972,63328.0
andhra pradesh|guntur,8089,50903979.0,101987962302.62,1236601,67715.0
andhra pradesh|guntur,8090,58325107.0,115011319893.5,1290114,71121.0
andhra pradesh|guntur,8091,63465288.0,120368636712.6,1342557,74018.0
andhra pradesh|guntur,8092,69143035.0,131114379828.49,1389033,75398.0
andhra pradesh|guntur,8093,79429843.0,147355299114.99,1434654,77700.0
andhra pradesh|guntur,8094,91207290.0,158979638160.98,1481592,81198.0
andhra pradesh|guntur,8095,97298223.0,165365386449.24,1521328,85405.0
andhra pradesh|guntur,8096,104129208.0,172366450800.15,1563419,91191.0
andhra pradesh|guntur,8097,114157678.0,181703271756.33,1609511,95285.0
andhra pradesh|guntur,8098,127614104.0,190909516588.97,1655521,99892.0
andhra pradesh|guntur,8099,139494995.0,202809187680.45,1708215,105279.0
andhra pradesh|guntur,8100,146274049.0,213829337031.74,1755314,110196.0
andhra pradesh|guntur,8101,151081138.0,218339660002.48,1805863,114454.0
andhra pradesh|guntur,8102,164387603.0,225393089260.08,1863157,118362.0
andhra pradesh|guntur,8103,179388355.0,239149992498.31,1909241,123111.0
andhra pradesh|guntur,8104,187148603.0,253980691397.49,1949876,127784.0
andhra pradesh|guntur,8105,198471270.0,269685684581.66,2002926,132072.0
andhra pradesh|kakinada,8072,546143.0,646114247.89,140625,2.0
andhra pradesh|kakinada,8073,686813.0,1095780702.14,182084,2.0
andhra pradesh|kakinada,8074,1902622.0,1907809882.98,222465,18.0
andhra pradesh|kakinada,8075,1769614.0,2396441133.63,278236,584.0
andhra pradesh|kakinada,8076,3364566.0,4146621359.33,335296,6335.0
andhra pradesh|kakinada,8077,3214153.0,5807223213.22,376333,9810.0
andhra pradesh|kakinada,8078,4160200.0,7246934268.73,420227,13882.0
andhra pradesh|kakinada,8079,5990924.0,10648045304.85,473665,16837.0
andhra pradesh|kakinada,8080,7221999.0,13889607691.82,524043,19094.0
andhra pradesh|kakinada,8081,7764685.0,15646534511.27,571563,20420.0
andhra pradesh|kakinada,8082,10877716.0,23549272333.98,624418,23960.0
andhra pradesh|kakinada,8083,14240840.0,31268922710.59,677655,31588.0
andhra pradesh|kakinada,8084,15916726.0,33904739131.48,723509,36915.0
andhra pradesh|kakinada,8085,19741064.0,43103609162.51,767127,39407.0
andhra pradesh|kakinada,8086,24195152.0,49877584621.36,812766,42440.0
andhra pradesh|kakinada,8087,25694303.0,51098124936.97,857632,46193.0
andhra pradesh|kakinada,8088,32037788.0,64781718092.07,898600,49610.0
andhra pradesh|kakinada,8089,37470828.0,74450057144.31,939072,51788.0
andhra pradesh|kakinada,8090,42364852.0,80803582585.41,979297,53771.0
andhra pradesh|kakinada,8091,46494159.0,84883965091.49,1018987,55246.0
andhra pradesh|kakinada,8092,51312184.0,95201655964.76,1054580,56111.0
andhra pradesh|kakinada,8093,57988086.0,104689321127.95,1088731,57295.0
andhra pradesh|kakinada,8094,65785990.0,111489606774.57,1123334,59309.0
andhra pradesh|kakinada,8095,71398891.0,120095909090.44,1153021,62478.0
andhra pradesh|kakinada,8096,78780857.0,130086792680.12,1187702,67139.0
andhra pradesh|kakinada,8097,87154247.0,136709099917.28,1224431,70887.0
andhra pradesh|kakinada,8098,95401620.0,138296857930.29,1260022,73700.0
andhra pradesh|kakinada,8099,106810416.0,150563246189.11,1301077,76564.0
andhra pradesh|kakinada,8100,111624699.0,159663484874.53,1337352,79460.0
andhra pradesh|kakinada,8101,116595186.0,164375962564.22,1375819,82025.0
andhra pradesh|kakinada,8102,124013010.0,165725854363.91,1416126,84520.0
andhra pradesh|kakinada,8103,131986483.0,174520274643.66,1451266,88186.0
andhra pradesh|kakinada,8104,139653754.0,189527094448.69,1481623,90998.0
andhra pradesh|kakinada,8105,150675340.0,202569584371.67,1518007,94093.0
andhra pradesh|krishna,8072,234686.0,290212931.32,68198,
andhra pradesh|krishna,8073,335729.0,565334451.24,91712,
andhra pradesh|krishna,8074,544063.0,800702411.62,114607,9.0
andhra pradesh|krishna,8075,715919.0,1186057713.52,147305,97.0
andhra pradesh|krishna,8076,1251100.0,1983112130.95,179642,1580.0
andhra pradesh|krishna,8077,1438517.0,2895571858.05,206088,3933.0
andhra pradesh|krishna,8078,1737626.0,3399089816.79,233159,5951.0
andhra pradesh|krishna,8079,2490744.0,4931002446.32,264879,8222.0
andhra pradesh|krishna,8080,3183878.0,6726512513.96,295947,9442.0
andhra pradesh|krishna,8081,3816616.0,8008674817.12,328376,9976.0
andhra pradesh|krishna,8082,5131588.0,11747820921.71,362805,11678.0
andhra pradesh|krishna,8083,6778146.0,16162349362.34,397814,15796.0
andhra pradesh|krishna,8084,7555274.0,18185989636.68,427708,18228.0
andhra pradesh|krishna,8085,9897360.0,23996457557.03,457429,19344.0
andhra pradesh|krishna,8086,12032063.0,27651188140.23,488273,21497.0
andhra pradesh|krishna,8087,12935729.0,28803041402.05,518078,24476.0
andhra pradesh|krishna,8088,16560874.0,37880748922.51,545247,26565.0
andhra pradesh|krishna,8089,19882719.0,44000504731.49,573039,28414.0
andhra pradesh|krishna,8090,22536737.0,46746944521.14,600020,30208.0
andhra pradesh|krishna,8091,24542948.0,48952250837.26,625881,31042.0
andhra pradesh|krishna,8092,27359708.0,56586964877.2,649438,31310.0
andhra pradesh|krishna,8093,31854570.0,62724871976.55,672831,31721.0
andhra pradesh|krishna,8094,35531131.0,64241060265.21,695749,33311.0
andhra pradesh|krishna,8095,39404173.0,70127543383.13,716023,35015.0
andhra pradesh|krishna,8096,44079175.0,78262156115.17,738769,37211.0
andhra pradesh|krishna,8097,48830757.0,81105226074.03,763632,39259.0
andhra pradesh|krishna,8098,53066764.0,80123213388.95,786152,40998.0
andhra pradesh|krishna,8099,59126785.0,88012231558.91,812122,42985.0
andhra pradesh|krishna,8100,62607593.0,95766905018.7,835078,44700.0
andhra pradesh|krishna,8101,65927994.0,96745110976.86,859489,46950.0
andhra pradesh|krishna,8102,68777022.0,94712698980.01,884149,49057.0
andhra pradesh|krishna,8103,74398225.0,102450385040.73,906629,52038.0
andhra pradesh|krishna,8104,79546058.0,113658332463.08,926773,54565.0
andhra pradesh|krishna,8105,84435471.0,117569474962.58,944398,57805.0
andhra pradesh|kurnool,8072,412172.0,453316646.66,123182,1.0
andhra pradesh|kurnool,8073,553738.0,874801171.71,164343,1.0
andhra pradesh|kurnool,8074,935941.0,1310642404.64,202080,20.0
andhra pradesh|kurnool,8075,1307606.0,2031749465.06,256086,101.0
andhra pradesh|kurnool,8076,2469032.0,3407089779.59,310146,7083.0
andhra pradesh|kurnool,8077,2839902.0,5266041849.7,353469,13429.0
andhra pradesh|kurnool,8078,3611379.0,6668886886.94,396716,17518.0
andhra pradesh|kurnool,8079,4954136.0,9743974990.21,445673,20729.0
andhra pradesh|kurnool,8080,5944797.0,12517370442.81,493426,23880.0
andhra pradesh|kurnool,8081,6643954.0,15022183051.13,545866,24824.0
andhra pradesh|kurnool,8082,9326971.0,22412746410.23,596342,28886.0
andhra pradesh|kurnool,8083,12031964.0,28195548442.19,647759,36966.0
andhra pradesh|kurnool,8084,12784942.0,30484091972.67,692647,41102.0
andhra pradesh|kurnool,8085,16410073.0,39828053285.25,735878,44250.0
andhra pradesh|kurnool,8086,19779022.0,44555754053.09,779616,47234.0
andhra pradesh|kurnool,8087,20530804.0,45283821242.72,822357,51361.0
andhra pradesh|kurnool,8088,25648183.0,56223871024.05,861755,55022.0
andhra pradesh|kurnool,8089,29824857.0,64236042945.98,900561,58388.0
andhra pradesh|kurnool,8090,34141707.0,70545219618.19,938847,60981.0
andhra pradesh|kurnool,8091,37195579.0,73921380017.56,976697,62848.0
andhra pradesh|kurnool,8092,41006835.0,81328224643.72,1010284,63192.0
andhra pradesh|kurnool,8093,45998709.0,90972351423.77,1042904,64154.0
andhra pradesh|kurnool,8094,53102617.0,96121122138.62,1075639,65861.0
andhra pradesh|kurnool,8095,58542440.0,104198777463.38,1104769,68906.0
andhra pradesh|kurnool,8096,64960252.0,110929645050.45,1138665,72680.0
andhra pradesh|kurnool,8097,71734879.0,116152519056.37,1174924,75494.0
andhra pradesh|kurnool,8098,76605458.0,116723208855.73,1207132,77968.0
andhra pradesh|kurnool,8099,83949760.0,125559357676.26,1244736,81208.0
andhra pradesh|kurnool,8100,90042312.0,133235207960.45,1278957,84062.0
andhra pradesh|kurnool,8101,97007648.0,139776147034.97,1314765,87138.0
andhra pradesh|kurnool,8102,102454310.0,137290942370.01,1350672,89654.0
andhra pradesh|kurnool,8103,106957864.0,143596192858.13,1385274,92688.0
andhra pradesh|kurnool,8104,115907895.0,158319114320.6,1413409,94882.0
andhra pradesh|kurnool,8105,124254577.0,167377641230.33,1445853,96636.0
andhra pradesh|nandyal,8072,428702.0,459911103.85,94960,
andhra pradesh|nandyal,8073,621832.0,917608912.43,127600,
andhra pradesh|nandyal,8074,2405920.0,2002476382.11,157994,490.0
andhra pradesh|nandyal,8075,1648685.0,2102835120.5,200383,651.0
andhra pradesh|nandyal,8076,2675298.0,3306358362.37,239136,4692.0
andhra pradesh|nandyal,8077,2660631.0,4952438549.64,269283,6847.0
andhra pradesh|nandyal,8078,3011939.0,5819121987.21,298272,8467.0
andhra pradesh|nandyal,8079,4111092.0,8460898976.27,333841,11162.0
andhra pradesh|nandyal,8080,4807834.0,11116419163.1,368985,13609.0
andhra pradesh|nandyal,8081,5738950.0,14896992750.36,408042,14795.0
andhra pradesh|nandyal,8082,7663149.0,20950579046.55,446572,18543.0
andhra pradesh|nandyal,8083,9875620.0,25350975297.8,484614,24563.0
andhra pradesh|nandyal,8084,10665807.0,27803799097.53,517164,27175.0
andhra pradesh|nandyal,8085,13580103.0,36381942523.9,548478,30388.0
andhra pradesh|nandyal,8086,15824648.0,38305033667.99,580245,32959.0
andhra pradesh|nandyal,8087,16441058.0,39006607719.08,611911,36082.0
andhra pradesh|nandyal,8088,20246797.0,48294584221.71,640548,38611.0
andhra pradesh|nandyal,8089,23122149.0,54411771815.5,669180,41809.0
andhra pradesh|nandyal,8090,25973988.0,57528147129.69,697616,43930.0
andhra pradesh|nandyal,8091,28548022.0,62427996691.13,725401,44965.0
andhra pradesh|nandyal,8092,30760649.0,67686734893.94,749845,45375.0
andhra pradesh|nandyal,8093,34558897.0,75865648737.84,774103,45860.0
andhra pradesh|nandyal,8094,39181648.0,76793093069.67,798170,46602.0
andhra pradesh|nandyal,8095,44475610.0,86781538240.01,819524,48120.0
andhra pradesh|nandyal,8096,49759462.0,94188265413.07,843620,50167.0
andhra pradesh|nandyal,8097,55797046.0,98014693668.36,871103,52167.0
andhra pradesh|nandyal,8098,58155890.0,94875389751.51,895038,53560.0
andhra pradesh|nandyal,8099,65755225.0,107321605161.39,923353,55131.0
andhra pradesh|nandyal,8100,68576504.0,110554418939.11,948508,56468.0
andhra pradesh|nandyal,8101,73689114.0,118897852025.58,975627,57562.0
andhra pradesh|nandyal,8102,77324180.0,113102350950.24,1005332,58864.0
andhra pradesh|nandyal,8103,84069915.0,123827610902.18,1031879,60830.0
andhra pradesh|nandyal,8104,89220060.0,132269790048.44,1053266,62510.0
andhra pradesh|nandyal,8105,94934254.0,144896192540.2,1064099,64306.0
andhra pradesh|ntr,8072,662108.0,1022237717.27,198590,9.0
andhra pradesh|ntr,8073,942770.0,1925187799.11,263949,8.0
andhra pradesh|ntr,8074,1774907.0,2934155516.65,325498,37.0
andhra pradesh|ntr,8075,2198836.0,4290541220.49,413411,2314.0
andhra pradesh|ntr,8076,4242041.0,7156832719.01,504289,14739.0
andhra pradesh|ntr,8077,5056930.0,10555641963.88,574571,21437.0
andhra pradesh|ntr,8078,6771684.0,13339836528.4,643419,27925.0
andhra pradesh|ntr,8079,9453647.0,18738718901.37,720278,34698.0
andhra pradesh|ntr,8080,11341078.0,23402413752.54,795960,40288.0
andhra pradesh|ntr,8081,9544422.0,21359811953.71,867022,42511.0
andhra pradesh|ntr,8082,15482961.0,35995863623.16,945071,49242.0
andhra pradesh|ntr,8083,22229850.0,50653451227.57,1025732,57053.0
andhra pradesh|ntr,8084,25071549.0,55266708618.51,1096457,64033.0
andhra pradesh|ntr,8085,29689187.0,68711845996.01,1164464,66612.0
andhra pradesh|ntr,8086,38458766.0,82914084937.17,1235017,71495.0
andhra pradesh|ntr,8087,41842381.0,87719263417.48,1303210,77288.0
andhra pradesh|ntr,8088,52027287.0,108436242350.06,1365927,83367.0
andhra pradesh|ntr,8089,61548989.0,126917983114.01,1427782,88279.0
andhra pradesh|ntr,8090,70833077.0,140689076094.8,1488310,92470.0
andhra pradesh|ntr,8091,77334285.0,147565996343.27,1546858,95215.0
andhra pradesh|ntr,8092,84119568.0,160644703645.09,1599287,96152.0
andhra pradesh|ntr,8093,96758533.0,179979341715.95,1649449,98173.0
andhra pradesh|ntr,8094,109897358.0,190679112876.85,1697564,101635.0
andhra pradesh|ntr,8095,118127215.0,202334443098.88,1738890,106383.0
andhra pradesh|ntr,8096,124830332.0,209391394393.49,1785957,113022.0
andhra pradesh|ntr,8097,137782795.0,220939737492.75,1837246,117807.0
andhra pradesh|ntr,8098,151258035.0,224083812906.44,1887067,122446.0
andhra pradesh|ntr,8099,170796186.0,246708947951.65,1947417,128208.0
andhra pradesh|ntr,8100,179009546.0,259312094915.01,1999265,133425.0
andhra pradesh|ntr,8101,184409022.0,264577221426.52,2053779,138204.0
andhra pradesh|ntr,8102,198876470.0,267971168606.64,2110417,142394.0
andhra pradesh|ntr,8103,216404261.0,286268303810.58,2158773,147413.0
andhra pradesh|ntr,8104,222832715.0,303109157908.5,2202153,151376.0
andhra pradesh|ntr,8105,237905762.0,322775184105.85,2258324,155490.0
andhra pradesh|palnadu,8072,293002.0,413659251.29,85336,
andhra pradesh|palnadu,8073,403344.0,817340958.12,114752,
andhra pradesh|palnadu,8074,680483.0,1136580935.07,141938,18.0
andhra pradesh|palnadu,8075,895220.0,1699540270.17,180043,69.0
andhra pradesh|palnadu,8076,1702606.0,2868097949.37,218367,478.0
andhra pradesh|palnadu,8077,1807979.0,4146377135.31,249132,2464.0
andhra pradesh|palnadu,8078,2124801.0,4914212690.71,280310,3601.0
andhra pradesh|palnadu,8079,3111507.0,7232585757.9,318391,5637.0
andhra pradesh|palnadu,8080,4114768.0,10000828966.84,357417,7445.0
andhra pradesh|palnadu,8081,5686873.0,14318185074.8,400996,8297.0
andhra pradesh|palnadu,8082,7556123.0,20277523947.29,442363,10492.0
andhra pradesh|palnadu,8083,9678078.0,25374211117.68,483514,16131.0
andhra pradesh|palnadu,8084,10856517.0,28386569139.05,518319,21374.0
